0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.012,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.012,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.012,0.0
0.016,0.0
0.012,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.012,0.0
